stock_id,name,buy_sell
3481,群創            ,116407904
2317,鴻海            ,82618933
1303,南亞            ,55406851
2887,台新新光金      ,52760845
0056,元大高股息      ,51958424
2883,凱基金          ,42747837
2891,中信金          ,38325498
00919,群益台灣精選高息,36935727
6770,力積電          ,26502943
2408,南亞科          ,24933738
1802,台玻            ,21604441
2313,華通            ,14031047
2337,旺宏            ,11775911
1326,台化            ,10848933
00900,富邦特選高股息30,10525000
2882,國泰金          ,9878020
3715,定穎投控        ,9738047
00918,大華優利高填息30,9365000
3231,緯創            ,7762842
2492,華新科          ,7711327
6005,群益證          ,7562700
2369,菱生            ,7237999
1301,台塑            ,6457434
1605,華新            ,5605890
2892,第一金          ,5224218
4927,泰鼎-KY         ,5046701
2603,長榮            ,5040752
2356,英業達          ,4841472
2481,強茂            ,4798616
1409,新纖            ,4598999
9105,泰金寶-DR       ,4589000
2880,華南金          ,4353830
6505,台塑化          ,4347720
4526,東台            ,4247999
2881,富邦金          ,4177475
1314,中石化          ,4175999
00909,國泰數位支付服務,4133073
3045,台灣大          ,3950917
2451,創見            ,3617863
2449,京元電子        ,3542899
8112,至上            ,3491031
00915,凱基優選高股息30,3441150
8215,明基材          ,3193450
2401,凌陽            ,2885000
3033,威健            ,2801000
2884,玉山金          ,2692643
2646,星宇航空        ,2683150
2355,敬鵬            ,2642900
8039,台虹            ,2551511
6197,佳必琪          ,2550200
